"","Entry","ExptA","Mno","restrt","Expt","Ref","TDBU","FTG","Ygen","Yunits","Sys1","Des1","Slevels","Smax","Dur","Gtime","Tscale","LnTscale","Tser","FinalT.x","HigherT","richness","value","Mean.value","value.st","unit.types","unit.types2","maxTscale","logMaxTime","logY","logS","TG1","Study","minval","maxval","logY.rs","logSc","logSmax","logSmaxc"
"1982","551","155",977,"incr","168","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"18","6.72",2.6786,"0.9853","N","Y","N",6,0.0745,0.06815,1.0931768158474,"mass","biomass",2.6786,1.30253224501456,-2.59695615359662,1.79175946922805,"1","87",0.0618,0.0745,4.31079912538551,-0.287682072451781,1.79175946922805,-0.287682072451781
"1983","552","169",978,"control","169","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"20","6.72",2.9762,"1.0906","N","Y","N",6,2.6133,2.4128,1.08309847480106,"mass","biomass",2.9762,1.3803265893401,0.960613790510819,1.79175946922805,"1","87",2.2123,2.6133,7.86836906949296,-0.287682072451781,1.79175946922805,-0.287682072451781
"1984","552","169",978,"control","169","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"20","6.72",2.9762,"1.0906","N","Y","N",1,2.2123,2.4128,0.916901525198939,"mass","biomass",2.9762,1.3803265893401,0.794032698333804,0,"1","87",2.2123,2.6133,7.70178797731594,-2.07944154167984,1.79175946922805,-0.287682072451781
"1985","553","170",979,"incr","170","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"20","6.72",2.9762,"1.0906","N","Y","N",1,2.35,2.48335,0.946302373809572,"mass","biomass",2.9762,1.3803265893401,0.854415328156068,0,"1","87",2.35,2.6167,7.7621706071382,-2.07944154167984,1.79175946922805,-0.287682072451781
"1986","553","170",979,"incr","170","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"20","6.72",2.9762,"1.0906","N","Y","N",6,2.6167,2.48335,1.05369762619043,"mass","biomass",2.9762,1.3803265893401,0.961913981898572,1.79175946922805,"1","87",2.35,2.6167,7.86966926088071,-0.287682072451781,1.79175946922805,-0.287682072451781
"1987","554","151",980,"control","169","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"20","6.72",2.9762,"1.0906","N","Y","N",1,0.0305,0.03445,0.885341074020319,"mass","biomass",2.9762,1.3803265893401,-3.49002859536877,0,"1","87",0.0305,0.0384,3.41772668361337,-2.07944154167984,1.79175946922805,-0.287682072451781
"1988","554","151",980,"control","169","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"20","6.72",2.9762,"1.0906","N","Y","N",6,0.0384,0.03445,1.11465892597968,"mass","biomass",2.9762,1.3803265893401,-3.25969781938846,1.79175946922805,"1","87",0.0305,0.0384,3.64805745959368,-0.287682072451781,1.79175946922805,-0.287682072451781
"1989","555","175",981,"incr","170","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"20","6.72",2.9762,"1.0906","N","Y","N",1,0.0545,0.05785,0.94209161624892,"mass","biomass",2.9762,1.3803265893401,-2.90955457731294,0,"1","87",0.0545,0.0612,3.9982007016692,-2.07944154167984,1.79175946922805,-0.287682072451781
"1990","555","175",981,"incr","170","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"20","6.72",2.9762,"1.0906","N","Y","N",6,0.0612,0.05785,1.05790838375108,"mass","biomass",2.9762,1.3803265893401,-2.79360808946386,1.79175946922805,"1","87",0.0545,0.0612,4.11414718951828,-0.287682072451781,1.79175946922805,-0.287682072451781
"1991","556","171",982,"control","171","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",6,1.6667,1.83756666666667,0.907014711484391,"mass","biomass",1.6456,0.972897882685446,0.510845623565993,1.79175946922805,"1","87",1.5667,2.2793,7.41860090254813,-0.287682072451781,1.79175946922805,-0.287682072451781
"1992","556","171",982,"control","171","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",3,2.2793,1.83756666666667,1.2403903713244,"mass","biomass",1.6456,0.972897882685446,0.823868378282955,1.09861228866811,"1","87",1.5667,2.2793,7.73162365726509,-0.980829253011726,1.79175946922805,-0.287682072451781
"1993","556","171",982,"control","171","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",1,1.5667,1.83756666666667,0.852594917191213,"mass","biomass",1.6456,0.972897882685446,0.448971496417304,0,"1","87",1.5667,2.2793,7.35672677539944,-2.07944154167984,1.79175946922805,-0.287682072451781
"1994","557","172",983,"control","172","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",6,1.889,1.7141,1.10203605390584,"mass","biomass",1.6456,0.972897882685446,0.636047588519372,1.79175946922805,"1","87",1.28,1.9733,7.54380286750151,-0.287682072451781,1.79175946922805,-0.287682072451781
"1995","557","172",983,"control","172","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",1,1.9733,1.7141,1.15121638177469,"mass","biomass",1.6456,0.972897882685446,0.679707268193243,0,"1","87",1.28,1.9733,7.58746254717538,-2.07944154167984,1.79175946922805,-0.287682072451781
"1996","557","172",983,"control","172","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",3,1.28,1.7141,0.746747564319468,"mass","biomass",1.6456,0.972897882685446,0.246860077931526,1.09861228866811,"1","87",1.28,1.9733,7.15461535691366,-0.980829253011726,1.79175946922805,-0.287682072451781
"1997","558","173",984,"control","173","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",1,2.43,2.26166666666667,1.07442888725129,"mass","biomass",1.6456,0.972897882685446,0.887891257352457,0,"1","87",1.8583,2.4967,7.79564653633459,-2.07944154167984,1.79175946922805,-0.287682072451781
"1998","558","173",984,"control","173","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",6,2.4967,2.26166666666667,1.10392041267502,"mass","biomass",1.6456,0.972897882685446,0.914969859906739,1.79175946922805,"1","87",1.8583,2.4967,7.82272513888888,-0.287682072451781,1.79175946922805,-0.287682072451781
"1999","558","173",984,"control","173","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",3,1.8583,2.26166666666667,0.821650700073692,"mass","biomass",1.6456,0.972897882685446,0.619662091297468,1.09861228866811,"1","87",1.8583,2.4967,7.52741737027961,-0.980829253011726,1.79175946922805,-0.287682072451781
"2000","559","174",985,"control","174","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",1,1.7853,2.5629,0.696593702446447,"mass","biomass",1.6456,0.972897882685446,0.579586468336779,0,"1","87",1.7853,3.0867,7.48734174731892,-2.07944154167984,1.79175946922805,-0.287682072451781
"2001","559","174",985,"control","174","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",6,2.8167,2.5629,1.0990284443404,"mass","biomass",1.6456,0.972897882685446,1.03556598695047,1.79175946922805,"1","87",1.7853,3.0867,7.94332126593261,-0.287682072451781,1.79175946922805,-0.287682072451781
"2002","559","174",985,"control","174","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",3,3,6,"13","7.9",1.6456,"0.4981","N","Y","Y",3,3.0867,2.5629,1.20437785321316,"mass","biomass",1.6456,0.972897882685446,1.12710255906774,1.09861228866811,"1","87",1.7853,3.0867,8.03485783804987,-0.980829253011726,1.79175946922805,-0.287682072451781
"2003","669","208",1008,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",4,1570,1310,1.19847328244275,"mass","biomass",1,0.693147180559945,7.35883089834235,1.38629436111989,"1","98",1050,1570,7.35883089834235,-0.693147180559945,1.38629436111989,-0.693147180559945
"2004","669","208",1008,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",4,1570,1310,1.19847328244275,"mass","biomass",0.6667,0.510845623565993,7.35883089834235,1.38629436111989,"1","98",1050,1570,7.35883089834235,-0.693147180559945,1.38629436111989,-0.693147180559945
"2005","669","208",1008,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",1,1050,1310,0.801526717557252,"mass","biomass",1,0.693147180559945,6.95654544315157,0,"1","98",1050,1570,6.95654544315157,-2.07944154167984,1.38629436111989,-0.693147180559945
"2006","669","208",1008,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",1,1050,1310,0.801526717557252,"mass","biomass",0.6667,0.510845623565993,6.95654544315157,0,"1","98",1050,1570,6.95654544315157,-2.07944154167984,1.38629436111989,-0.693147180559945
"2007","670","208",1009,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",4,1670,1241.25,1.34541792547835,"mass","biomass",1,0.693147180559945,7.4205789054108,1.38629436111989,"1","98",812.5,1670,7.4205789054108,-0.693147180559945,1.38629436111989,-0.693147180559945
"2008","670","208",1009,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",4,1670,1241.25,1.34541792547835,"mass","biomass",0.6667,0.510845623565993,7.4205789054108,1.38629436111989,"1","98",812.5,1670,7.4205789054108,-0.693147180559945,1.38629436111989,-0.693147180559945
"2009","670","208",1009,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",1,812.5,1241.25,0.654582074521652,"mass","biomass",1,0.693147180559945,6.70011591420389,0,"1","98",812.5,1670,6.70011591420389,-2.07944154167984,1.38629436111989,-0.693147180559945
"2010","670","208",1009,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",1,812.5,1241.25,0.654582074521652,"mass","biomass",0.6667,0.510845623565993,6.70011591420389,0,"1","98",812.5,1670,6.70011591420389,-2.07944154167984,1.38629436111989,-0.693147180559945
"2011","671","208",1010,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",1,750,1010,0.742574257425743,"mass","biomass",1,0.693147180559945,6.62007320653036,0,"1","98",750,1270,6.62007320653036,-2.07944154167984,1.38629436111989,-0.693147180559945
"2012","671","208",1010,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",1,750,1010,0.742574257425743,"mass","biomass",0.6667,0.510845623565993,6.62007320653036,0,"1","98",750,1270,6.62007320653036,-2.07944154167984,1.38629436111989,-0.693147180559945
"2013","671","208",1010,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",4,1270,1010,1.25742574257426,"mass","biomass",1,0.693147180559945,7.14677217945264,1.38629436111989,"1","98",750,1270,7.14677217945264,-0.693147180559945,1.38629436111989,-0.693147180559945
"2014","671","208",1010,"control","208","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",4,1270,1010,1.25742574257426,"mass","biomass",0.6667,0.510845623565993,7.14677217945264,1.38629436111989,"1","98",750,1270,7.14677217945264,-0.693147180559945,1.38629436111989,-0.693147180559945
"2015","672","209",1011,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",1,1117.5,1378.75,0.810516772438803,"mass","biomass",0.6667,0.510845623565993,7.01884932648772,0,"1","98",1117.5,1640,7.01884932648772,-2.07944154167984,1.38629436111989,-0.693147180559945
"2016","672","209",1011,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",1,1117.5,1378.75,0.810516772438803,"mass","biomass",1,0.693147180559945,7.01884932648772,0,"1","98",1117.5,1640,7.01884932648772,-2.07944154167984,1.38629436111989,-0.693147180559945
"2017","672","209",1011,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",4,1640,1378.75,1.1894832275612,"mass","biomass",0.6667,0.510845623565993,7.40245152081824,1.38629436111989,"1","98",1117.5,1640,7.40245152081824,-0.693147180559945,1.38629436111989,-0.693147180559945
"2018","672","209",1011,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",4,1640,1378.75,1.1894832275612,"mass","biomass",1,0.693147180559945,7.40245152081824,1.38629436111989,"1","98",1117.5,1640,7.40245152081824,-0.693147180559945,1.38629436111989,-0.693147180559945
"2019","673","209",1012,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",1,1097.5,1418.75,0.773568281938326,"mass","biomass",0.6667,0.510845623565993,7.00079014494933,0,"1","98",1097.5,1740,7.00079014494933,-2.07944154167984,1.38629436111989,-0.693147180559945
"2020","673","209",1012,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",1,1097.5,1418.75,0.773568281938326,"mass","biomass",1,0.693147180559945,7.00079014494933,0,"1","98",1097.5,1740,7.00079014494933,-2.07944154167984,1.38629436111989,-0.693147180559945
"2021","673","209",1012,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",4,1740,1418.75,1.22643171806167,"mass","biomass",0.6667,0.510845623565993,7.46164039220858,1.38629436111989,"1","98",1097.5,1740,7.46164039220858,-0.693147180559945,1.38629436111989,-0.693147180559945
"2022","673","209",1012,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",4,1740,1418.75,1.22643171806167,"mass","biomass",1,0.693147180559945,7.46164039220858,1.38629436111989,"1","98",1097.5,1740,7.46164039220858,-0.693147180559945,1.38629436111989,-0.693147180559945
"2023","674","209",1013,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",4,1410,1160,1.21551724137931,"mass","biomass",0.6667,0.510845623565993,7.25134498337221,1.38629436111989,"1","98",910,1410,7.25134498337221,-0.693147180559945,1.38629436111989,-0.693147180559945
"2024","674","209",1013,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",4,1410,1160,1.21551724137931,"mass","biomass",1,0.693147180559945,7.25134498337221,1.38629436111989,"1","98",910,1410,7.25134498337221,-0.693147180559945,1.38629436111989,-0.693147180559945
"2025","674","209",1013,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",1,910,1160,0.78448275862069,"mass","biomass",0.6667,0.510845623565993,6.8134445995109,0,"1","98",910,1410,6.8134445995109,-2.07944154167984,1.38629436111989,-0.693147180559945
"2026","674","209",1013,"incr","209","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",1,910,1160,0.78448275862069,"mass","biomass",1,0.693147180559945,6.8134445995109,0,"1","98",910,1410,6.8134445995109,-2.07944154167984,1.38629436111989,-0.693147180559945
"2027","675","210",1014,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",4,1750,1491.25,1.17351215423303,"mass","biomass",1,0.693147180559945,7.46737106691756,1.38629436111989,"1","98",1232.5,1750,7.46737106691756,-0.693147180559945,1.38629436111989,-0.693147180559945
"2028","675","210",1014,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",4,1750,1491.25,1.17351215423303,"mass","biomass",0.6667,0.510845623565993,7.46737106691756,1.38629436111989,"1","98",1232.5,1750,7.46737106691756,-0.693147180559945,1.38629436111989,-0.693147180559945
"2029","675","210",1014,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",1,1232.5,1491.25,0.826487845766974,"mass","biomass",1,0.693147180559945,7.11679990591684,0,"1","98",1232.5,1750,7.11679990591684,-2.07944154167984,1.38629436111989,-0.693147180559945
"2030","675","210",1014,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"365","1095",0.3333,"-1.0986","Y","N","Y",1,1232.5,1491.25,0.826487845766974,"mass","biomass",0.6667,0.510845623565993,7.11679990591684,0,"1","98",1232.5,1750,7.11679990591684,-2.07944154167984,1.38629436111989,-0.693147180559945
"2031","676","210",1015,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",1,1382.5,1616.25,0.855375096674401,"mass","biomass",1,0.693147180559945,7.23164873339649,0,"1","98",1382.5,1850,7.23164873339649,-2.07944154167984,1.38629436111989,-0.693147180559945
"2032","676","210",1015,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",1,1382.5,1616.25,0.855375096674401,"mass","biomass",0.6667,0.510845623565993,7.23164873339649,0,"1","98",1382.5,1850,7.23164873339649,-2.07944154167984,1.38629436111989,-0.693147180559945
"2033","676","210",1015,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",4,1850,1616.25,1.1446249033256,"mass","biomass",1,0.693147180559945,7.52294091807237,1.38629436111989,"1","98",1382.5,1850,7.52294091807237,-0.693147180559945,1.38629436111989,-0.693147180559945
"2034","676","210",1015,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"730","1095",0.6667,"-0.4055","Y","N","Y",4,1850,1616.25,1.1446249033256,"mass","biomass",0.6667,0.510845623565993,7.52294091807237,1.38629436111989,"1","98",1382.5,1850,7.52294091807237,-0.693147180559945,1.38629436111989,-0.693147180559945
"2035","677","210",1016,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",1,1185,1312.5,0.902857142857143,"mass","biomass",1,0.693147180559945,7.07749805356923,0,"1","98",1185,1440,7.07749805356923,-2.07944154167984,1.38629436111989,-0.693147180559945
"2036","677","210",1016,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",1,1185,1312.5,0.902857142857143,"mass","biomass",0.6667,0.510845623565993,7.07749805356923,0,"1","98",1185,1440,7.07749805356923,-2.07944154167984,1.38629436111989,-0.693147180559945
"2037","677","210",1016,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",4,1440,1312.5,1.09714285714286,"mass","biomass",1,0.693147180559945,7.27239839257005,1.38629436111989,"1","98",1185,1440,7.27239839257005,-0.693147180559945,1.38629436111989,-0.693147180559945
"2038","677","210",1016,"incr","210","Nyfeler et al, App Ecol 2009","TD",1,"SST","g m-2","T",2,2,4,"1095","1095",1,"0","Y","Y","Y",4,1440,1312.5,1.09714285714286,"mass","biomass",0.6667,0.510845623565993,7.27239839257005,1.38629436111989,"1","98",1185,1440,7.27239839257005,-0.693147180559945,1.38629436111989,-0.693147180559945
"2039","685","214",1017,"control","214","Striebel et al, Am Nat 2009","TD",1,"SST","g L-1","A",1,6,10,"14","1.4",10,"2.3026","N","Y","N",1,0.0086,0.0110833333333333,0.77593984962406,"mass","biomass",10,2.39789527279837,-4.75599307572268,0,"1","101",0.0049,0.0211,2.15176220325946,-2.07944154167984,2.30258509299405,0.22314355131421
"2040","685","214",1017,"control","214","Striebel et al, Am Nat 2009","TD",1,"SST","g L-1","A",1,6,10,"14","1.4",10,"2.3026","N","Y","N",5,0.0088,0.0110833333333333,0.793984962406015,"mass","biomass",10,2.39789527279837,-4.73300355749798,1.6094379124341,"1","101",0.0049,0.0211,2.17475172148416,-0.470003629245735,2.30258509299405,0.22314355131421
